ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-21,0.8343628275074825,0.057990668738068796,1.4367425871121364,0.8343628275074825,0.8343628275074825,-0.06898048883380523,-0.06898048883380523,-0.06898048883380523,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.0952989688338052,-0.0952989688338052,-0.0952989688338052,0.0,0.0,0.0,0.7653823386736772
2022-11-22,0.8604168284325383,0.49042965454447135,1.9261266059009088,0.8604168279578603,0.86041682887249,0.34708360255160525,0.34708360255160525,0.34708360255160525,0.026318480000000005,0.026318480000000005,0.026318480000000005,0.3207651225516052,0.3207651225516052,0.3207651225516052,0.0,0.0,0.0,1.2075004309841435
2022-11-23,0.886470829357594,0.5116693358997068,1.8992420368428031,0.8864708278230476,0.8864708309295557,0.3208897613447009,0.3208897613447009,0.3208897613447009,0.026318480000000005,0.026318480000000005,0.026318480000000005,0.29457128134470084,0.29457128134470084,0.29457128134470084,0.0,0.0,0.0,1.2073605907022948
2022-11-24,0.9125248302826499,0.8419648643313512,2.2006943796380742,0.9125248272808846,0.9125248332621924,0.6364776799998594,0.6364776799998594,0.6364776799998594,0.02631848,0.02631848,0.02631848,0.6101591999998593,0.6101591999998593,0.6101591999998593,0.0,0.0,0.0,1.5490025102825093
2022-11-25,0.9385788312077057,0.0500559367442938,1.429688281927826,0.9385788263359321,0.938578835744457,-0.1907381076154637,-0.1907381076154637,-0.1907381076154637,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.21705658761546373,-0.21705658761546373,-0.21705658761546373,0.0,0.0,0.0,0.747840723592242
2022-11-26,0.9646328321327615,-0.12915007793866323,1.1820058562614808,0.9646328253655023,0.9646328386650717,-0.4171673207179995,-0.4171673207179995,-0.4171673207179995,0.02631848000000001,0.02631848000000001,0.02631848000000001,-0.44348580071799953,-0.44348580071799953,-0.44348580071799953,0.0,0.0,0.0,0.547465511414762
2022-11-27,0.9906868330578172,-0.13595049338634285,1.199134936706539,0.9906868243911986,0.9906868419578765,-0.4433357667302536,-0.4433357667302536,-0.4433357667302536,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.46965424673025363,-0.46965424673025363,-0.46965424673025363,0.0,0.0,0.0,0.5473510663275636
2022-11-28,1.0167408339828732,0.31847387264514376,1.6579741096914324,1.0167408230010642,1.0167408450598379,-0.06898048883518515,-0.06898048883518515,-0.06898048883518515,0.02631848000000001,0.02631848000000001,0.02631848000000001,-0.09529896883518513,-0.09529896883518513,-0.09529896883518513,0.0,0.0,0.0,0.947760345147688
2022-11-29,1.0427948349079288,0.6885774401956413,2.0814149417594376,1.0427948214376794,1.0427948484474834,0.34708360255199483,0.34708360255199483,0.34708360255199483,0.026318480000000005,0.026318480000000005,0.026318480000000005,0.3207651225519948,0.3207651225519948,0.3207651225519948,0.0,0.0,0.0,1.3898784374599236
2022-11-30,1.0688488358329846,0.7151048312539559,2.0883706763972656,1.0688488196518833,1.0688488521080999,0.3208897613452374,0.3208897613452374,0.3208897613452374,0.02631848,0.02631848,0.02631848,0.29457128134523736,0.29457128134523736,0.29457128134523736,0.0,0.0,0.0,1.389738597178222
2022-12-01,1.0949028367580405,1.0322280191689126,2.4535824947970664,1.0949028174844642,1.0949028556590585,0.636477679999655,0.636477679999655,0.636477679999655,0.026318479999999998,0.026318479999999998,0.026318479999999998,0.610159199999655,0.610159199999655,0.610159199999655,0.0,0.0,0.0,1.7313805167576954
2022-12-02,1.1209568376830963,0.21096006187357785,1.604175749489388,1.120956815436274,1.1209568596741422,-0.19073810761580814,-0.19073810761580814,-0.19073810761580814,0.02631848,0.02631848,0.02631848,-0.21705658761580818,-0.21705658761580818,-0.21705658761580818,0.0,0.0,0.0,0.9302187300672882
2022-12-03,1.1470108386081521,0.046107678610652764,1.4457909864352767,1.1470108128098138,1.147010863415888,-0.4171673207173991,-0.4171673207173991,-0.4171673207173991,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.4434858007173991,-0.4434858007173991,-0.4434858007173991,0.0,0.0,0.0,0.729843517890753
2022-12-04,1.173064839533208,0.06393606733794738,1.4533153229301894,1.1730648099225238,1.1730648675632849,-0.443335766731142,-0.443335766731142,-0.443335766731142,0.02631848,0.02631848,0.02631848,-0.46965424673114203,-0.46965424673114203,-0.46965424673114203,0.0,0.0,0.0,0.729729072802066
2022-12-05,1.1991188404582638,0.441556796645257,1.8176462310945818,1.199118806834415,1.1991188718210999,-0.06898048883520995,-0.06898048883520995,-0.06898048883520995,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.09529896883520993,-0.09529896883520993,-0.09529896883520993,0.0,0.0,0.0,1.1301383516230539
2022-12-06,1.2251728413833194,0.8294580002870143,2.252399743482345,1.2251728046357115,1.2251728763186012,0.34708360255143994,0.34708360255143994,0.34708360255143994,0.02631848,0.02631848,0.02631848,0.3207651225514399,0.3207651225514399,0.3207651225514399,0.0,0.0,0.0,1.5722564439347593
2022-12-07,1.2512268423083752,0.9193294581561319,2.265235104544496,1.2512268013489245,1.2512268807845353,0.3208897613447502,0.3208897613447502,0.3208897613447502,0.026318480000000005,0.026318480000000005,0.026318480000000005,0.2945712813447502,0.2945712813447502,0.2945712813447502,0.0,0.0,0.0,1.5721166036531256
2022-12-08,1.277280843233431,1.2353321900042502,2.619188663829894,1.277280797878508,1.2772808852496513,0.6364776799994506,0.6364776799994506,0.6364776799994506,0.026318480000000005,0.026318480000000005,0.026318480000000005,0.6101591999994506,0.6101591999994506,0.6101591999994506,0.0,0.0,0.0,1.9137585232328815
2022-12-09,1.3033348441584869,0.35495630376484744,1.793545559561226,1.3033347942795956,1.3033348902987263,-0.1907381076135643,-0.1907381076135643,-0.1907381076135643,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.21705658761356433,-0.21705658761356433,-0.21705658761356433,0.0,0.0,0.0,1.1125967365449225
2022-12-10,1.3293888450835427,0.2277781994021581,1.6020156720677587,1.3293887909630617,1.3293888955120672,-0.4171673207177704,-0.4171673207177704,-0.4171673207177704,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.44348580071777044,-0.44348580071777044,-0.44348580071777044,0.0,0.0,0.0,0.9122215243657723
2022-12-11,1.3554428460085985,0.20537300311504902,1.5807901790795706,1.3554427879601583,1.3554429003447312,-0.44333576673181085,-0.44333576673181085,-0.44333576673181085,0.02631848,0.02631848,0.02631848,-0.4696542467318109,-0.4696542467318109,-0.4696542467318109,0.0,0.0,0.0,0.9121070792767877
2022-12-12,1.3814968469336544,0.6304820049929417,1.9400529638765618,1.3814967847802793,1.3814969053951724,-0.06898048883404488,-0.06898048883404488,-0.06898048883404488,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.09529896883404486,-0.09529896883404486,-0.09529896883404486,0.0,0.0,0.0,1.3125163580996095
2022-12-13,1.40755084785871,1.068309695465562,2.4341347067431007,1.4075507811992036,1.407550910236352,0.34708360255182946,0.34708360255182946,0.34708360255182946,0.02631848,0.02631848,0.02631848,0.32076512255182943,0.32076512255182943,0.32076512255182943,0.0,0.0,0.0,1.7546344504105393
2022-12-14,1.4336048487837658,1.0702542448739232,2.436260619883633,1.4336047775702594,1.433604915588034,0.3208897613452867,0.3208897613452867,0.3208897613452867,0.026318480000000005,0.026318480000000005,0.026318480000000005,0.29457128134528665,0.29457128134528665,0.29457128134528665,0.0,0.0,0.0,1.7544946101290524
2022-12-15,1.4596588497088216,1.3817920360579283,2.777849594651091,1.4596587739565245,1.4596589208304758,0.6364776800003225,0.6364776800003225,0.6364776800003225,0.02631848000000001,0.02631848000000001,0.02631848000000001,0.6101592000003224,0.6101592000003224,0.6101592000003224,0.0,0.0,0.0,2.096136529709144
2022-12-16,1.4857128506338775,0.5729505641227666,1.9500403498854957,1.4857127698569355,1.48571292572766,-0.19073810761390875,-0.19073810761390875,-0.19073810761390875,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.21705658761390878,-0.21705658761390878,-0.21705658761390878,0.0,0.0,0.0,1.2949747430199687
2022-12-17,1.5117668515589333,0.44241078295447744,1.772959454116867,1.5117667673235538,1.5117669313060689,-0.41716732071716983,-0.41716732071716983,-0.41716732071716983,0.02631848,0.02631848,0.02631848,-0.44348580071716986,-0.44348580071716986,-0.44348580071716986,0.0,0.0,0.0,1.0945995308417635
2022-12-18,1.5378208524839891,0.35975821041538536,1.7571989379089403,1.537820762535226,1.5378209380724563,-0.4433357667300804,-0.4433357667300804,-0.4433357667300804,0.026318480000000005,0.026318480000000005,0.026318480000000005,-0.46965424673008044,-0.46965424673008044,-0.46965424673008044,0.0,0.0,0.0,1.0944850857539088
2022-12-19,1.563874853409045,0.7732549142560222,2.1556280607006277,1.5638747573355203,1.5638749420956213,-0.06898048883525963,-0.06898048883525963,-0.06898048883525963,0.02631848000000001,0.02631848000000001,0.02631848000000001,-0.09529896883525961,-0.09529896883525961,-0.09529896883525961,0.0,0.0,0.0,1.4948943645737853
2022-12-20,1.5899288543341006,1.2752458172862335,2.5718239763582127,1.5899287526480845,1.5899289469364566,0.3470836025512577,0.3470836025512577,0.3470836025512577,0.026318480000000005,0.026318480000000005,0.026318480000000005,0.32076512255125766,0.32076512255125766,0.32076512255125766,0.0,0.0,0.0,1.9370124568853582
2022-12-21,1.6159828552591564,1.2519509848742374,2.586047757212266,1.615982750022416,1.6159829529405023,0.3208897613453112,0.3208897613453112,0.3208897613453112,0.02631848,0.02631848,0.02631848,0.2945712813453112,0.2945712813453112,0.2945712813453112,0.0,0.0,0.0,1.9368726166044676
