ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-07,0.23509178465919858,-0.4801181191878069,1.3111500617555938,0.23509178465919858,0.23509178465919858,0.16409684703315253,0.16409684703315253,0.16409684703315253,0.1640992,0.1640992,0.1640992,-2.3529668474896328e-06,-2.3529668474896328e-06,-2.3529668474896328e-06,0.0,0.0,0.0,0.3991886316923511
2022-11-08,0.24919664612387205,-0.3085567149606034,1.4735006265526325,0.24919664612387205,0.24919664612387205,0.34981545558910243,0.34981545558910243,0.34981545558910243,0.1640992,0.1640992,0.1640992,0.18571625558910249,0.18571625558910249,0.18571625558910249,0.0,0.0,0.0,0.5990121017129745
2022-11-09,0.26330150758409504,-0.5782902911763188,1.2033229621894965,0.26330150758409504,0.26330150758409504,0.0356349533099595,0.0356349533099595,0.0356349533099595,0.1640992,0.1640992,0.1640992,-0.1284642466900405,-0.1284642466900405,-0.1284642466900405,0.0,0.0,0.0,0.29893646089405457
2022-11-10,0.2774063690545218,0.3782868251246431,2.122676212130505,0.2774063690545218,0.2774063690545218,1.0212695999998502,1.0212695999998502,1.0212695999998502,0.1640992,0.1640992,0.1640992,0.8571703999998503,0.8571703999998503,0.8571703999998503,0.0,0.0,0.0,1.298675969054372
2022-11-11,0.2915112305320389,-0.6267489608876544,1.2068481250375462,0.2915112305320389,0.2915112305320389,0.006854472668627931,0.006854472668627931,0.006854472668627931,0.1640992,0.1640992,0.1640992,-0.15724472733137207,-0.15724472733137207,-0.15724472733137207,0.0,0.0,0.0,0.29836570320066685
2022-11-12,0.305616092013918,-0.7710439238129272,0.9491609762281045,0.305616092013918,0.305616092013918,-0.20736531438585343,-0.20736531438585343,-0.20736531438585343,0.1640992,0.1640992,0.1640992,-0.37146451438585343,-0.37146451438585343,-0.37146451438585343,0.0,0.0,0.0,0.09825077762806456
2022-11-13,0.31972095349526386,-0.7884668297917269,1.0159039620500536,0.31972095349526386,0.31972095349526386,-0.22161161421840667,-0.22161161421840667,-0.22161161421840667,0.1640992,0.1640992,0.1640992,-0.3857108142184066,-0.3857108142184066,-0.3857108142184066,0.0,0.0,0.0,0.0981093392768572
2022-11-14,0.3338258149829299,-0.45467905470076675,1.3035308842797555,0.3338258149829299,0.3338258149829299,0.16409684703274025,0.16409684703274025,0.16409684703274025,0.1640992,0.1640992,0.1640992,-2.3529672597590454e-06,-2.3529672597590454e-06,-2.3529672597590454e-06,0.0,0.0,0.0,0.49792266201567015
2022-11-15,0.3479306764630832,-0.13260376110828778,1.607860616108603,0.3479306764630832,0.3479306764630832,0.34981545559110483,0.34981545559110483,0.34981545559110483,0.1640992,0.1640992,0.1640992,0.18571625559110488,0.18571625559110488,0.18571625559110488,0.0,0.0,0.0,0.697746132054188
2022-11-16,0.36203553793685406,-0.5227579424061228,1.2760180898880933,0.36203553793685406,0.36203553793685406,0.03563495331009683,0.03563495331009683,0.03563495331009683,0.1640992,0.1640992,0.1640992,-0.12846424668990317,-0.12846424668990317,-0.12846424668990317,0.0,0.0,0.0,0.39767049124695086
2022-11-17,0.376140399410625,0.49942131021096886,2.3477775463530763,0.376140399410625,0.376140399410625,1.0212695999999821,1.0212695999999821,1.0212695999999821,0.1640992,0.1640992,0.1640992,0.8571703999999821,0.8571703999999821,0.8571703999999821,0.0,0.0,0.0,1.397409999410607
2022-11-18,0.3902452608843959,-0.5143977549902083,1.3159698832416753,0.3902452608843959,0.3902452608843959,0.006854472672637293,0.006854472672637293,0.006854472672637293,0.1640992,0.1640992,0.1640992,-0.1572447273273627,-0.1572447273273627,-0.1572447273273627,0.0,0.0,0.0,0.39709973355703315
2022-11-19,0.4043501223581668,-0.7124549021252942,1.0978384942875437,0.4043501223581668,0.4043501223581668,-0.20736531438464695,-0.20736531438464695,-0.20736531438464695,0.1640992,0.1640992,0.1640992,-0.3714645143846469,-0.3714645143846469,-0.3714645143846469,0.0,0.0,0.0,0.19698480797351986
2022-11-20,0.4184549838319377,-0.6956898523709212,1.0571202031160283,0.4184549838319377,0.4184549838319377,-0.22161161421749273,-0.22161161421749273,-0.22161161421749273,0.1640992,0.1640992,0.1640992,-0.3857108142174927,-0.3857108142174927,-0.3857108142174927,0.0,0.0,0.0,0.19684336961444496
2022-11-21,0.4325598453057086,-0.31888639080333864,1.5134747732292624,0.4325598453057086,0.4325598453057086,0.16409684703232807,0.16409684703232807,0.16409684703232807,0.1640992,0.1640992,0.1640992,-2.3529676719313135e-06,-2.3529676719313135e-06,-2.3529676719313135e-06,0.0,0.0,0.0,0.5966566923380368
2022-11-22,0.4466647067794795,-0.04344144232459471,1.6852826349304189,0.4466647067794795,0.4466647067794795,0.3498154555897036,0.3498154555897036,0.3498154555897036,0.1640992,0.1640992,0.1640992,0.1857162555897037,0.1857162555897037,0.1857162555897037,0.0,0.0,0.0,0.7964801623691831
2022-11-23,0.4607695682532504,-0.4189645961723272,1.4269424778319593,0.4607695647482063,0.4607695722905843,0.035634953308361944,0.035634953308361944,0.035634953308361944,0.1640992,0.1640992,0.1640992,-0.12846424669163806,-0.12846424669163806,-0.12846424669163806,0.0,0.0,0.0,0.4964045215616123
2022-11-24,0.4748744297270213,0.6281134759614422,2.383944066658551,0.47487441803830943,0.4748744425100685,1.0212696000001138,1.0212696000001138,1.0212696000001138,0.1640992,0.1640992,0.1640992,0.8571704000001139,0.8571704000001139,0.8571704000001139,0.0,0.0,0.0,1.4961440297271351
2022-11-25,0.4889792912007922,-0.38043980333702865,1.3747794957352062,0.4889792681820463,0.48897931454500587,0.006854472671214584,0.006854472671214584,0.006854472671214584,0.1640992,0.1640992,0.1640992,-0.15724472732878542,-0.15724472732878542,-0.15724472732878542,0.0,0.0,0.0,0.4958337638720068
2022-11-26,0.5030841526745631,-0.6243974084069446,1.1102407127371168,0.5030841150492135,0.5030841888456357,-0.207365314387088,-0.207365314387088,-0.207365314387088,0.1640992,0.1640992,0.1640992,-0.371464514387088,-0.371464514387088,-0.371464514387088,0.0,0.0,0.0,0.2957188382874751
