ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-29,1.253306124465667,-3.0930879320226996,2.4654035331031414,1.253306124465667,1.253306124465667,-1.4837877311283045,-1.4837877311283045,-1.4837877311283045,-1.781408,-1.781408,-1.781408,0.2976202688716955,0.2976202688716955,0.2976202688716955,0.0,0.0,0.0,-0.23048160666263762
2022-08-30,1.2944579668827083,-1.9454982995384695,3.5765640155956397,1.2944579668827083,1.2944579668827083,-0.5238184848637275,-0.5238184848637275,-0.5238184848637275,-1.781408,-1.781408,-1.781408,1.2575895151362726,1.2575895151362726,1.2575895151362726,0.0,0.0,0.0,0.7706394820189808
2022-08-31,1.3356098092997497,-3.2946109344624612,2.6052767939647343,1.3356098092997497,1.3356098092997497,-1.671939105362206,-1.671939105362206,-1.671939105362206,-1.781408,-1.781408,-1.781408,0.109468894637794,0.109468894637794,0.109468894637794,0.0,0.0,0.0,-0.3363292960624562
2022-09-01,1.3767616517167909,-2.542123626958728,3.204573315558949,1.3767616517167909,1.3767616517167909,-1.0884483200002608,-1.0884483200002608,-1.0884483200002608,-1.781408,-1.781408,-1.781408,0.6929596799997393,0.6929596799997393,0.6929596799997393,0.0,0.0,0.0,0.28831333171653006
2022-09-02,1.4179134936244018,-3.3440043269369495,2.2185907659127686,1.4179134936244018,1.4179134936244018,-1.9194722398622677,-1.9194722398622677,-1.9194722398622677,-1.781408,-1.781408,-1.781408,-0.1380642398622677,-0.1380642398622677,-0.1380642398622677,0.0,0.0,0.0,-0.5015587462378659
2022-09-03,1.4590653355320125,-4.17636349429347,1.496757452222212,1.4590653355320125,1.4590653355320125,-2.7938154823959467,-2.7938154823959467,-2.7938154823959467,-1.781408,-1.781408,-1.781408,-1.0124074823959464,-1.0124074823959464,-1.0124074823959464,0.0,0.0,0.0,-1.3347501468639342
2022-09-04,1.5002171774396231,-4.396928017920667,1.5166230084183365,1.5002171774396231,1.5002171774396231,-2.9885746363858092,-2.9885746363858092,-2.9885746363858092,-1.781408,-1.781408,-1.781408,-1.2071666363858087,-1.2071666363858087,-1.2071666363858087,0.0,0.0,0.0,-1.488357458946186
2022-09-05,1.541369023093362,-2.7586051635561364,2.9415118439834167,1.541369023093362,1.541369023093362,-1.4837877311255787,-1.4837877311255787,-1.4837877311255787,-1.781408,-1.781408,-1.781408,0.29762026887442133,0.29762026887442133,0.29762026887442133,0.0,0.0,0.0,0.05758129196778339
2022-09-06,1.582520868747101,-1.7355311325757101,3.8939825162710857,1.582520868747101,1.582520868747101,-0.52381848486512,-0.52381848486512,-0.52381848486512,-1.781408,-1.781408,-1.781408,1.2575895151348802,1.2575895151348802,1.2575895151348802,0.0,0.0,0.0,1.0587023838819811
2022-09-07,1.6236727144008398,-2.997240566418277,2.8455108955529234,1.6236727144008398,1.6236727144008398,-1.6719391053632764,-1.6719391053632764,-1.6719391053632764,-1.781408,-1.781408,-1.781408,0.10946889463672373,0.10946889463672373,0.10946889463672373,0.0,0.0,0.0,-0.04826639096243657
2022-09-08,1.664824561650322,-2.2114751286278698,3.4259587724662803,1.664824561650322,1.664824561650322,-1.0884483200010195,-1.0884483200010195,-1.0884483200010195,-1.781408,-1.781408,-1.781408,0.6929596799989804,0.6929596799989804,0.6929596799989804,0.0,0.0,0.0,0.5763762416493026
2022-09-09,1.7059764088998048,-3.1977704198525454,2.8318624721675776,1.7059764088998048,1.7059764088998048,-1.919472239861319,-1.919472239861319,-1.919472239861319,-1.781408,-1.781408,-1.781408,-0.13806423986131913,-0.13806423986131913,-0.13806423986131913,0.0,0.0,0.0,-0.21349583096151425
2022-09-10,1.7471282561492876,-3.9327533381732587,1.8515440591237684,1.7471282561492876,1.7471282561492876,-2.793815482397207,-2.793815482397207,-2.793815482397207,-1.781408,-1.781408,-1.781408,-1.012407482397207,-1.012407482397207,-1.012407482397207,0.0,0.0,0.0,-1.0466872262479194
2022-09-11,1.78828010339877,-4.264805164385382,1.5820043142826221,1.78828010339877,1.78828010339877,-2.988574636386734,-2.988574636386734,-2.988574636386734,-1.781408,-1.781408,-1.781408,-1.2071666363867335,-1.2071666363867335,-1.2071666363867335,0.0,0.0,0.0,-1.2002945329879637
2022-09-12,1.8294319623375574,-2.5557394823324007,3.229515716064341,1.8294319623375574,1.8294319623375574,-1.483787731124937,-1.483787731124937,-1.483787731124937,-1.781408,-1.781408,-1.781408,0.2976202688750631,0.2976202688750631,0.2976202688750631,0.0,0.0,0.0,0.34564423121262045
2022-09-13,1.870583821276345,-1.3848961151140542,4.492529066016199,1.870583821276345,1.870583821276345,-0.5238184848665128,-0.5238184848665128,-0.5238184848665128,-1.781408,-1.781408,-1.781408,1.2575895151334873,1.2575895151334873,1.2575895151334873,0.0,0.0,0.0,1.3467653364098322
2022-09-14,1.9117356802151326,-2.8972480559782943,2.9780128602226603,1.9117356802151326,1.9117356802151326,-1.6719391053612789,-1.6719391053612789,-1.6719391053612789,-1.781408,-1.781408,-1.781408,0.1094688946387212,0.1094688946387212,0.1094688946387212,0.0,0.0,0.0,0.23979657485385375
2022-09-15,1.9528875408031316,-1.951752359588309,3.9283084189743223,1.9528875408031316,1.9528875408031316,-1.0884483200009671,-1.0884483200009671,-1.0884483200009671,-1.781408,-1.781408,-1.781408,0.692959679999033,0.692959679999033,0.692959679999033,0.0,0.0,0.0,0.8644392208021645
2022-09-16,1.9940394013911307,-2.7120874718520507,2.98699180883047,1.9940394013911307,1.9940394013911307,-1.9194722398630581,-1.9194722398630581,-1.9194722398630581,-1.781408,-1.781408,-1.781408,-0.13806423986305827,-0.13806423986305827,-0.13806423986305827,0.0,0.0,0.0,0.07456716152807252
2022-09-17,2.0351912619791293,-3.7427221327150977,1.9909992709933397,2.0351912619791293,2.0351912619791293,-2.7938154823964623,-2.7938154823964623,-2.7938154823964623,-1.781408,-1.781408,-1.781408,-1.0124074823964622,-1.0124074823964622,-1.0124074823964622,0.0,0.0,0.0,-0.758624220417333
2022-09-18,2.0763431232287566,-3.8614419752286286,1.9880473352569312,2.0763431232287566,2.0763431232287566,-2.98857463638768,-2.98857463638768,-2.98857463638768,-1.781408,-1.781408,-1.781408,-1.2071666363876798,-1.2071666363876798,-1.2071666363876798,0.0,0.0,0.0,-0.9122315131589236
2022-09-19,2.1174949844783835,-2.271526356086266,3.678560777314913,2.1174949844783835,2.1174949844783835,-1.4837877311304426,-1.4837877311304426,-1.4837877311304426,-1.781408,-1.781408,-1.781408,0.2976202688695574,0.2976202688695574,0.2976202688695574,0.0,0.0,0.0,0.6337072533479409
