ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-08-29,1.017361754870644,-2.0718610701796516,1.3019267245718416,1.017361754870644,1.017361754870644,-1.4295246884229258,-1.4295246884229258,-1.4295246884229258,-1.2516156,-1.2516156,-1.2516156,-0.17790908842292566,-0.17790908842292566,-0.17790908842292566,0.0,0.0,0.0,-0.41216293355228184
2022-08-30,1.0368380168563924,-1.0576558683268873,2.15949851524635,1.0368380168563924,1.0368380168563924,-0.40500298956016556,-0.40500298956016556,-0.40500298956016556,-1.2516156,-1.2516156,-1.2516156,0.8466126104398346,0.8466126104398346,0.8466126104398346,0.0,0.0,0.0,0.6318350272962269
2022-08-31,1.056314278842141,-1.8027920180979324,1.5105953373744183,1.056314278842141,1.056314278842141,-1.227176127106269,-1.227176127106269,-1.227176127106269,-1.2516156,-1.2516156,-1.2516156,0.024439472893730663,0.024439472893730663,0.024439472893730663,0.0,0.0,0.0,-0.1708618482641282
2022-09-01,1.0757905408278894,-1.469910341335824,1.8104591642058854,1.0757905408278894,1.0757905408278894,-0.9326421000009052,-0.9326421000009052,-0.9326421000009052,-1.2516156,-1.2516156,-1.2516156,0.3189734999990949,0.3189734999990949,0.3189734999990949,0.0,0.0,0.0,0.1431484408269842
2022-09-02,1.0952668029579542,-1.6295151158909853,1.7381110562369635,1.0952668029579542,1.0952668029579542,-1.0755046333111578,-1.0755046333111578,-1.0755046333111578,-1.2516156,-1.2516156,-1.2516156,0.1761109666888423,0.1761109666888423,0.1761109666888423,0.0,0.0,0.0,0.019762169646796446
2022-09-03,1.1147430650880188,-2.4007085792019085,1.0064297876089952,1.1147430650880188,1.1147430650880188,-1.8306700215437497,-1.8306700215437497,-1.8306700215437497,-1.2516156,-1.2516156,-1.2516156,-0.5790544215437498,-0.5790544215437498,-0.5790544215437498,0.0,0.0,0.0,-0.7159269564557309
2022-09-04,1.1342193272180838,-2.283950670906008,1.0229729811699277,1.1342193272180838,1.1342193272180838,-1.8607886400568459,-1.8607886400568459,-1.8607886400568459,-1.2516156,-1.2516156,-1.2516156,-0.609173040056846,-0.609173040056846,-0.609173040056846,0.0,0.0,0.0,-0.726569312838762
2022-09-05,1.1536955889013598,-1.9275736527279457,1.337865218703878,1.1536955889013598,1.1536955889013598,-1.4295246884217132,-1.4295246884217132,-1.4295246884217132,-1.2516156,-1.2516156,-1.2516156,-0.17790908842171319,-0.17790908842171319,-0.17790908842171319,0.0,0.0,0.0,-0.2758290995203534
2022-09-06,1.1731718505846358,-0.91414383437946,2.315970836217355,1.1731718505846358,1.1731718505846358,-0.4050029895600454,-0.4050029895600454,-0.4050029895600454,-1.2516156,-1.2516156,-1.2516156,0.8466126104399547,0.8466126104399547,0.8466126104399547,0.0,0.0,0.0,0.7681688610245905
2022-09-07,1.1926481122679116,-1.5253201079648553,1.5514863562688317,1.1926481122679116,1.1926481122679116,-1.227176127105325,-1.227176127105325,-1.227176127105325,-1.2516156,-1.2516156,-1.2516156,0.024439472894675015,0.024439472894675015,0.024439472894675015,0.0,0.0,0.0,-0.03452801483741341
