ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-07,1.2094359720634495,-0.3171678298619502,2.2762724520215403,1.2094359720634495,1.2094359720634495,-0.20837962264024135,-0.20837962264024135,-0.20837962264024135,-0.10840416,-0.10840416,-0.10840416,-0.0999754626402413,-0.0999754626402413,-0.0999754626402413,0.0,0.0,0.0,1.0010563494232083
2022-11-08,1.281001244811262,0.7879687817383846,3.250780167926869,1.281001244811262,1.281001244811262,0.7200897943168856,0.7200897943168856,0.7200897943168856,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,0.8284939543168854,0.8284939543168854,0.8284939543168854,0.0,0.0,0.0,2.0010910391281476
2022-11-09,1.3525665177383932,-0.40620459698128364,2.0661726437796095,1.3525665177383932,1.3525665177383932,-0.5510988114605303,-0.5510988114605303,-0.5510988114605303,-0.10840416,-0.10840416,-0.10840416,-0.44269465146053044,-0.44269465146053044,-0.44269465146053044,0.0,0.0,0.0,0.8014677062778629
2022-11-10,1.4241317906329067,1.233774461831801,3.8685945904709818,1.4241317906329067,1.4241317906329067,1.0770770399976377,1.0770770399976377,1.0770770399976377,-0.10840416,-0.10840416,-0.10840416,1.1854811999976373,1.1854811999976373,1.1854811999976373,0.0,0.0,0.0,2.5012088306305444
2022-11-11,1.495697063539608,0.6608333861304473,3.199065863973492,1.495697063539608,1.495697063539608,0.40576076968781916,0.40576076968781916,0.40576076968781916,-0.10840416,-0.10840416,-0.10840416,0.514164929687819,0.514164929687819,0.514164929687819,0.0,0.0,0.0,1.9014578332274272
2022-11-12,1.567262336579188,-0.7698426580012291,1.814136903809661,1.567262336579188,1.567262336579188,-1.065439061376068,-1.065439061376068,-1.065439061376068,-0.10840416,-0.10840416,-0.10840416,-0.9570349013760682,-0.9570349013760682,-0.9570349013760682,0.0,0.0,0.0,0.50182327520312
2022-11-13,1.6388276095997458,-0.7834485177221816,1.628670507428972,1.6388276095997458,1.6388276095997458,-1.1368392285309394,-1.1368392285309394,-1.1368392285309394,-0.10840416,-0.10840416,-0.10840416,-1.0284350685309396,-1.0284350685309396,-1.0284350685309396,0.0,0.0,0.0,0.5019883810688064
2022-11-14,1.710392882721889,0.1761693962784557,2.7019613316470945,1.710392882721889,1.710392882721889,-0.20837962263991747,-0.20837962263991747,-0.20837962263991747,-0.10840416,-0.10840416,-0.10840416,-0.09997546263991747,-0.09997546263991747,-0.09997546263991747,0.0,0.0,0.0,1.5020132600819716
2022-11-15,1.7819581559150373,1.3141397468093572,3.8316708321809556,1.7819581559150373,1.7819581559150373,0.7200897943175761,0.7200897943175761,0.7200897943175761,-0.10840416,-0.10840416,-0.10840416,0.828493954317576,0.828493954317576,0.828493954317576,0.0,0.0,0.0,2.5020479502326136
2022-11-16,1.8535234290948333,0.07928268144521708,2.596948770044918,1.8535234290948333,1.8535234290948333,-0.5510988114602281,-0.5510988114602281,-0.5510988114602281,-0.10840416,-0.10840416,-0.10840416,-0.44269465146022824,-0.44269465146022824,-0.44269465146022824,0.0,0.0,0.0,1.302424617634605
2022-11-17,1.9250887023448113,1.7425132299251027,4.22486195017302,1.9250887023448113,1.9250887023448113,1.0770770399997476,1.0770770399997476,1.0770770399997476,-0.10840416,-0.10840416,-0.10840416,1.1854811999997474,1.1854811999997474,1.1854811999997474,0.0,0.0,0.0,3.002165742344559
2022-11-18,1.9966539755947896,1.2068874177358464,3.649094190051359,1.9966539755947896,1.9966539755947896,0.40576076969547303,0.40576076969547303,0.40576076969547303,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,0.5141649296954729,0.5141649296954729,0.5141649296954729,0.0,0.0,0.0,2.4024147452902627
2022-11-19,2.068219248844768,-0.2568498533247366,2.2806076108154154,2.068219248844768,2.068219248844768,-1.0654390613746316,-1.0654390613746316,-1.0654390613746316,-0.10840416,-0.10840416,-0.10840416,-0.9570349013746318,-0.9570349013746318,-0.9570349013746318,0.0,0.0,0.0,1.0027801874701363
