ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-30,1.6617845253087684,-2.327964315399873,1.9625536142433218,1.6617845253087684,1.6617845253087684,-1.8448451656712257,-1.8448451656712257,-1.8448451656712257,-0.5592456,-0.5592456,-0.5592456,-1.2855995656712254,-1.2855995656712254,-1.2855995656712254,0.0,0.0,0.0,-0.18306064036245728
2022-10-31,1.7615975989588242,-0.9608852442420396,3.2282571195675622,1.7615975989588242,1.7615975989588242,-0.6113330391073215,-0.6113330391073215,-0.6113330391073215,-0.5592456,-0.5592456,-0.5592456,-0.0520874391073214,-0.0520874391073214,-0.0520874391073214,0.0,0.0,0.0,1.1502645598515027
2022-11-01,1.8614106727863493,0.1695892142396477,4.271558137214464,1.8614106727863493,1.8614106727863493,0.45552124411649547,0.45552124411649547,0.45552124411649547,-0.5592456,-0.5592456,-0.5592456,1.0147668441164954,1.0147668441164954,1.0147668441164954,0.0,0.0,0.0,2.3169319169028446
2022-11-02,1.96122374683058,-0.7643449986784986,3.8425838288088143,1.96122374683058,1.96122374683058,-0.31079997683221594,-0.31079997683221594,-0.31079997683221594,-0.5592456,-0.5592456,-0.5592456,0.2484456231677841,0.2484456231677841,0.2484456231677841,0.0,0.0,0.0,1.6504237699983642
2022-11-03,2.0610370592848106,0.7286704606898918,5.116038728616168,2.0610370592848106,2.0610370592848106,0.7874180999998678,0.7874180999998678,0.7874180999998678,-0.5592456,-0.5592456,-0.5592456,1.3466636999998678,1.3466636999998678,1.3466636999998678,0.0,0.0,0.0,2.8484551592846783
2022-11-04,2.1608503717390417,-0.7674500798103846,3.5499906512787898,2.1608503717390417,2.1608503717390417,-0.8121858456944963,-0.8121858456944963,-0.8121858456944963,-0.5592456,-0.5592456,-0.5592456,-0.2529402456944962,-0.2529402456944962,-0.2529402456944962,0.0,0.0,0.0,1.3486645260445456
2022-11-05,2.2606637261719067,-1.3149747315987912,2.8801462702189013,2.2606637261719067,2.2606637261719067,-1.5784945168075493,-1.5784945168075493,-1.5784945168075493,-0.5592456,-0.5592456,-0.5592456,-1.0192489168075491,-1.0192489168075491,-1.0192489168075491,0.0,0.0,0.0,0.6821692093643574
2022-11-06,2.360477239041869,-1.5721426358585189,2.618080322833748,2.360477239041869,2.360477239041869,-1.8448451656731044,-1.8448451656731044,-1.8448451656731044,-0.5592456,-0.5592456,-0.5592456,-1.285599565673104,-1.285599565673104,-1.285599565673104,0.0,0.0,0.0,0.5156320733687645
2022-11-07,2.460290751961331,-0.48357872005813135,4.0053510395467535,2.460290751961331,2.460290751961331,-0.6113330391119866,-0.6113330391119866,-0.6113330391119866,-0.5592456,-0.5592456,-0.5592456,-0.05208743911198655,-0.05208743911198655,-0.05208743911198655,0.0,0.0,0.0,1.8489577128493444
2022-11-08,2.5601042648807937,0.8244678235852055,5.284284025603995,2.5601042648807937,2.5601042648807937,0.45552124411464495,0.45552124411464495,0.45552124411464495,-0.5592456,-0.5592456,-0.5592456,1.014766844114645,1.014766844114645,1.014766844114645,0.0,0.0,0.0,3.0156255089954387
